frame,student_id,behavior
61,274,look_left_right
62,283,look_left_right
63,289,look_left_right
64,294,look_left_right
65,301,look_left_right
66,308,look_left_right
67,318,look_left_right
68,324,look_left_right
69,333,look_left_right
70,341,look_left_right
71,348,look_left_right
72,358,look_left_right
73,364,look_left_right
74,369,look_left_right
75,375,look_left_right
76,381,look_left_right
77,387,look_left_right
78,395,look_left_right
79,402,look_left_right
80,413,look_left_right
81,415,look_left_right
82,423,look_left_right
83,429,look_left_right
84,437,look_left_right
85,444,look_left_right
86,449,look_left_right
87,455,look_left_right
88,463,look_left_right
89,467,look_left_right
90,474,look_left_right
91,484,look_left_right
92,489,look_left_right
93,497,look_left_right
94,500,look_left_right
95,504,look_left_right
96,509,look_left_right
97,513,look_left_right
98,518,look_left_right
99,522,look_left_right
100,527,look_left_right
101,531,look_left_right
102,536,look_left_right
103,540,look_left_right
104,544,look_left_right
105,550,look_left_right
106,553,look_left_right
107,558,look_left_right
108,561,look_left_right
109,566,look_left_right
110,570,look_left_right
111,574,look_left_right
112,577,look_left_right
113,581,look_left_right
114,584,look_left_right
115,588,look_left_right
116,591,look_left_right
117,594,look_left_right
118,597,look_left_right
119,600,look_left_right
120,604,look_left_right
121,608,look_left_right
122,612,look_left_right
123,616,look_left_right
124,620,look_left_right
125,624,look_left_right
126,628,look_left_right
127,632,look_left_right
128,636,look_left_right
129,640,look_left_right
131,644,look_left_right
132,647,look_left_right
133,652,look_left_right
134,656,look_left_right
135,659,look_left_right
136,664,look_left_right
137,667,look_left_right
138,672,look_left_right
139,675,look_left_right
140,678,look_left_right
141,683,look_left_right
142,688,look_left_right
143,692,look_left_right
144,696,look_left_right
145,700,look_left_right
146,704,look_left_right
147,707,look_left_right
148,710,look_left_right
149,714,look_left_right
150,718,look_left_right
151,722,look_left_right
152,727,look_left_right
153,731,look_left_right
154,737,look_left_right
155,743,look_left_right
156,748,look_left_right
157,754,look_left_right
158,760,look_left_right
159,765,look_left_right
160,771,look_left_right
161,778,look_left_right
162,784,look_left_right
163,791,look_left_right
164,797,look_left_right
165,802,look_left_right
166,807,look_left_right
167,813,look_left_right
168,817,look_left_right
169,821,look_left_right
170,826,look_left_right
171,831,look_left_right
172,837,look_left_right
173,842,look_left_right
174,849,look_left_right
175,855,look_left_right
176,860,look_left_right
177,865,look_left_right
178,870,look_left_right
179,876,look_left_right
180,883,look_left_right
181,888,look_left_right
182,893,look_left_right
183,899,look_left_right
184,900,look_left_right
185,904,look_left_right
186,907,look_left_right
187,911,look_left_right
188,914,look_left_right
189,918,look_left_right
190,923,look_left_right
191,927,look_left_right
192,930,look_left_right
193,934,look_left_right
194,937,look_left_right
195,942,look_left_right
196,945,look_left_right
197,948,look_left_right
198,951,look_left_right
199,955,look_left_right
200,959,look_left_right
201,964,look_left_right
202,968,look_left_right
203,972,look_left_right
204,974,look_left_right
205,977,look_left_right
206,982,look_left_right
207,986,look_left_right
208,992,look_left_right
209,996,look_left_right
210,1001,look_left_right
211,1006,look_left_right
212,1011,look_left_right
213,1016,look_left_right
214,1019,look_left_right
215,1024,look_left_right
216,1028,look_left_right
217,1034,look_left_right
218,1039,look_left_right
219,1044,look_left_right
220,1048,look_left_right
221,1053,look_left_right
222,1058,look_left_right
223,1062,look_left_right
224,1065,look_left_right
225,1069,look_left_right
226,1074,look_left_right
227,1078,look_left_right
228,1081,look_left_right
229,1085,look_left_right
230,1088,look_left_right
231,1092,look_left_right
232,1096,look_left_right
233,1101,look_left_right
234,1105,look_left_right
235,1109,look_left_right
236,1112,look_left_right
237,1115,look_left_right
238,1118,look_left_right
239,1121,look_left_right
240,1124,look_left_right
241,1127,look_left_right
242,1131,look_left_right
243,1134,look_left_right
244,1136,look_left_right
246,1139,look_left_right
247,1141,look_left_right
248,1142,look_left_right
249,1143,look_left_right
250,1146,look_left_right
251,1149,look_left_right
252,1151,look_left_right
253,1153,look_left_right
254,1156,look_left_right
255,1159,look_left_right
256,1161,look_left_right
257,1163,look_left_right
258,1166,look_left_right
259,1169,look_left_right
260,1171,look_left_right
261,1174,look_left_right
262,1177,look_left_right
263,1180,look_left_right
264,1183,look_left_right
265,1186,look_left_right
266,1189,look_left_right
267,1194,look_left_right
268,1197,look_left_right
269,1201,look_left_right
270,1204,look_left_right
271,1207,look_left_right
272,1210,look_left_right
273,1213,look_left_right
274,1216,look_left_right
275,1220,look_left_right
276,1223,look_left_right
277,1226,look_left_right
278,1229,look_left_right
279,1231,look_left_right
280,1234,look_left_right
281,1236,look_left_right
282,1237,look_left_right
283,1239,look_left_right
284,1241,look_left_right
285,1243,look_left_right
286,1246,look_left_right
287,1250,look_left_right
288,1253,look_left_right
289,1256,look_left_right
290,1259,look_left_right
291,1261,look_left_right
292,1264,look_left_right
293,1267,look_left_right
294,1270,look_left_right
295,1274,look_left_right
296,1277,look_left_right
297,1282,look_left_right
298,1284,look_left_right
299,1288,look_left_right
301,1294,look_left_right
303,1299,look_left_right
304,1302,look_left_right
306,1307,look_left_right
307,1309,look_left_right
308,1312,look_left_right
309,1314,look_left_right
311,1320,look_left_right
312,1323,look_left_right
313,1328,look_left_right
314,1329,look_left_right
315,1333,look_left_right
316,1338,look_left_right
317,1341,look_left_right
318,1344,look_left_right
319,1347,look_left_right
320,1350,look_left_right
321,1353,look_left_right
322,1356,look_left_right
323,1359,look_left_right
324,1362,look_left_right
325,1365,look_left_right
326,1368,look_left_right
327,1372,look_left_right
328,1375,look_left_right
329,1378,look_left_right
330,1381,look_left_right
331,1385,look_left_right
332,1389,look_left_right
333,1393,look_left_right
334,1397,look_left_right
335,1401,look_left_right
336,1405,look_left_right
337,1410,look_left_right
338,1413,look_left_right
339,1416,look_left_right
340,1419,look_left_right
341,1422,look_left_right
342,1425,look_left_right
343,1428,look_left_right
344,1432,look_left_right
345,1434,look_left_right
346,1437,look_left_right
347,1440,look_left_right
348,1444,look_left_right
349,1448,look_left_right
350,1452,look_left_right
351,1455,look_left_right
352,1460,look_left_right
353,1463,look_left_right
356,1473,look_left_right
357,1476,look_left_right
358,1480,look_left_right
359,1483,look_left_right
360,1487,look_left_right
361,1491,look_left_right
362,1495,look_left_right
363,1499,look_left_right
364,1503,look_left_right
365,1508,look_left_right
366,1512,look_left_right
367,1516,look_left_right
368,1520,look_left_right
369,1523,look_left_right
370,1526,look_left_right
371,1529,look_left_right
372,1533,look_left_right
373,1536,look_left_right
374,1539,look_left_right
375,1542,look_left_right
376,1545,look_left_right
377,1548,look_left_right
378,1551,look_left_right
379,1554,look_left_right
380,1558,look_left_right
381,1562,look_left_right
382,1566,look_left_right
383,1570,look_left_right
384,1574,look_left_right
385,1577,look_left_right
386,1581,look_left_right
387,1585,look_left_right
388,1588,look_left_right
389,1591,look_left_right
390,1594,look_left_right
391,1597,look_left_right
392,1600,look_left_right
393,1605,look_left_right
394,1608,look_left_right
395,1610,look_left_right
396,1614,look_left_right
397,1616,look_left_right
398,1621,look_left_right
399,1622,look_left_right
400,1626,look_left_right
401,1631,look_left_right
402,1634,look_left_right
403,1637,look_left_right
404,1641,look_left_right
405,1645,look_left_right
406,1649,look_left_right
407,1652,look_left_right
408,1655,look_left_right
409,1659,look_left_right
410,1664,look_left_right
411,1668,look_left_right
412,1673,look_left_right
413,1677,look_left_right
414,1681,look_left_right
415,1686,look_left_right
416,1691,look_left_right
417,1695,look_left_right
418,1700,look_left_right
419,1704,look_left_right
420,1708,look_left_right
421,1712,look_left_right
422,1716,look_left_right
423,1721,look_left_right
424,1724,look_left_right
425,1728,look_left_right
426,1732,look_left_right
427,1736,look_left_right
428,1738,look_left_right
428,1739,look_left_right
429,1741,look_left_right
430,1743,look_left_right
431,1744,look_left_right
431,1745,look_left_right
432,1747,look_left_right
433,1748,look_left_right
434,1749,look_left_right
435,1751,look_left_right
436,1753,look_left_right
437,1757,look_left_right
438,1764,look_left_right
439,1767,look_left_right
440,1772,look_left_right
441,1778,look_left_right
442,1782,look_left_right
443,1786,look_left_right
444,1789,look_left_right
445,1794,look_left_right
445,1795,look_left_right
446,1798,look_left_right
447,1800,look_left_right
448,1803,look_left_right
449,1805,look_left_right
450,1807,look_left_right
450,1808,look_left_right
451,1809,look_left_right
451,1810,look_left_right
452,1811,look_left_right
453,1812,look_left_right
454,1814,look_left_right
456,1820,look_left_right
457,1824,look_left_right
475,1887,look_left_right
476,1891,look_left_right
477,1895,look_left_right
478,1899,look_left_right
479,1903,look_left_right
480,1908,look_left_right
481,1912,look_left_right
482,1915,look_left_right
483,1919,look_left_right
484,1923,look_left_right
485,1929,look_left_right
486,1931,look_left_right
487,1934,look_left_right
488,1941,look_left_right
489,1943,look_left_right
490,1948,look_left_right
491,1954,look_left_right
492,1955,look_left_right
493,1960,look_left_right
493,1963,look_left_right
494,1966,look_left_right
494,1967,look_left_right
495,1968,look_left_right
496,1972,look_left_right
497,1977,look_left_right
497,1979,look_left_right
498,1983,look_left_right
498,1984,look_left_right
499,1986,look_left_right
500,1991,look_left_right
501,1992,look_left_right
502,1998,look_left_right
503,2002,look_left_right
504,2003,look_left_right
505,2007,look_left_right
506,2012,look_left_right
507,2015,look_left_right
508,2019,look_left_right
509,2023,look_left_right
510,2027,look_left_right
511,2031,look_left_right
512,2035,look_left_right
513,2039,look_left_right
514,2043,look_left_right
515,2046,look_left_right
516,2051,look_left_right
517,2054,look_left_right
518,2057,look_left_right
519,2060,look_left_right
520,2063,look_left_right
521,2067,look_left_right
522,2070,look_left_right
523,2073,look_left_right
524,2076,look_left_right
525,2079,look_left_right
526,2082,look_left_right
527,2085,look_left_right
528,2088,look_left_right
529,2091,look_left_right
530,2097,look_left_right
531,2101,look_left_right
532,2104,look_left_right
533,2106,look_left_right
534,2110,look_left_right
535,2111,look_left_right
536,2112,look_left_right
537,2114,look_left_right
538,2115,look_left_right
539,2117,look_left_right
540,2119,look_left_right
540,2120,look_left_right
541,2121,look_left_right
541,2122,look_left_right
542,2123,look_left_right
542,2124,look_left_right
543,2125,look_left_right
543,2126,look_left_right
544,2127,look_left_right
544,2128,look_left_right
545,2131,look_left_right
545,2132,look_left_right
546,2134,look_left_right
546,2135,look_left_right
547,2139,look_left_right
547,2140,look_left_right
548,2142,look_left_right
548,2143,look_left_right
549,2146,look_left_right
549,2147,look_left_right
550,2150,look_left_right
550,2151,look_left_right
551,2152,look_left_right
551,2153,look_left_right
552,2155,look_left_right
552,2156,look_left_right
553,2159,look_left_right
553,2160,look_left_right
554,2164,look_left_right
554,2165,look_left_right
555,2168,look_left_right
555,2169,look_left_right
556,2171,look_left_right
556,2172,look_left_right
557,2175,look_left_right
557,2176,look_left_right
558,2178,look_left_right
558,2179,look_left_right
559,2182,look_left_right
559,2183,look_left_right
560,2186,look_left_right
560,2187,look_left_right
561,2191,look_left_right
561,2192,look_left_right
562,2195,look_left_right
562,2196,look_left_right
563,2197,look_left_right
563,2198,look_left_right
564,2199,look_left_right
564,2200,look_left_right
565,2201,look_left_right
565,2202,look_left_right
566,2203,look_left_right
566,2204,look_left_right
567,2205,look_left_right
567,2206,look_left_right
568,2208,look_left_right
568,2209,look_left_right
569,2211,look_left_right
569,2212,look_left_right
570,2214,look_left_right
570,2215,look_left_right
571,2217,look_left_right
571,2218,look_left_right
572,2219,look_left_right
572,2220,look_left_right
573,2221,look_left_right
573,2222,look_left_right
574,2223,look_left_right
574,2224,look_left_right
575,2225,look_left_right
575,2226,look_left_right
576,2227,look_left_right
576,2228,look_left_right
577,2229,look_left_right
577,2230,look_left_right
578,2231,look_left_right
578,2232,look_left_right
579,2233,look_left_right
579,2234,look_left_right
580,2235,look_left_right
580,2236,look_left_right
581,2237,look_left_right
581,2238,look_left_right
582,2239,look_left_right
582,2240,look_left_right
583,2241,look_left_right
583,2242,look_left_right
584,2243,look_left_right
584,2244,look_left_right
585,2245,look_left_right
585,2246,look_left_right
586,2247,look_left_right
586,2248,look_left_right
587,2249,look_left_right
587,2250,look_left_right
588,2251,look_left_right
588,2252,look_left_right
589,2253,look_left_right
589,2254,look_left_right
590,2255,look_left_right
590,2256,look_left_right
591,2257,look_left_right
591,2258,look_left_right
592,2259,look_left_right
592,2260,look_left_right
593,2261,look_left_right
593,2262,look_left_right
594,2264,look_left_right
594,2265,look_left_right
595,2267,look_left_right
595,2268,look_left_right
596,2269,look_left_right
596,2270,look_left_right
597,2271,look_left_right
597,2272,look_left_right
598,2273,look_left_right
598,2274,look_left_right
599,2275,look_left_right
599,2276,look_left_right
600,2277,look_left_right
600,2278,look_left_right
601,2280,look_left_right
601,2281,look_left_right
602,2282,look_left_right
602,2283,look_left_right
603,2285,look_left_right
603,2286,look_left_right
604,2288,look_left_right
604,2289,look_left_right
605,2292,look_left_right
605,2293,look_left_right
606,2295,look_left_right
606,2296,look_left_right
607,2298,look_left_right
607,2299,look_left_right
608,2301,look_left_right
608,2302,look_left_right
609,2305,look_left_right
609,2306,look_left_right
610,2309,look_left_right
610,2310,look_left_right
611,2312,look_left_right
611,2313,look_left_right
612,2316,look_left_right
612,2317,look_left_right
613,2318,look_left_right
613,2319,look_left_right
614,2321,look_left_right
614,2322,look_left_right
615,2323,look_left_right
615,2324,look_left_right
616,2326,look_left_right
616,2327,look_left_right
617,2328,look_left_right
617,2329,look_left_right
618,2330,look_left_right
618,2331,look_left_right
619,2332,look_left_right
619,2333,look_left_right
620,2335,look_left_right
620,2336,look_left_right
621,2337,look_left_right
621,2338,look_left_right
621,2338,phone_use
622,2339,look_left_right
622,2340,look_left_right
622,2340,phone_use
623,2341,look_left_right
623,2342,look_left_right
624,2343,look_left_right
624,2344,look_left_right
625,2345,look_left_right
625,2346,look_left_right
626,2347,look_left_right
626,2348,look_left_right
627,2349,look_left_right
627,2350,look_left_right
628,2351,look_left_right
628,2352,look_left_right
629,2353,look_left_right
629,2354,look_left_right
630,2355,look_left_right
630,2356,look_left_right
631,2357,look_left_right
631,2358,look_left_right
632,2359,look_left_right
632,2360,look_left_right
633,2363,look_left_right
633,2364,look_left_right
634,2366,look_left_right
634,2367,look_left_right
635,2369,look_left_right
635,2370,look_left_right
636,2373,look_left_right
636,2374,look_left_right
637,2375,look_left_right
637,2376,look_left_right
638,2379,look_left_right
638,2380,look_left_right
639,2382,look_left_right
639,2383,look_left_right
640,2386,look_left_right
640,2387,look_left_right
641,2391,look_left_right
641,2392,look_left_right
642,2396,look_left_right
642,2397,look_left_right
643,2400,look_left_right
643,2401,look_left_right
644,2404,look_left_right
644,2405,look_left_right
645,2408,look_left_right
645,2409,look_left_right
646,2412,look_left_right
646,2413,look_left_right
647,2417,look_left_right
647,2418,look_left_right
648,2421,look_left_right
648,2422,look_left_right
649,2425,look_left_right
649,2426,look_left_right
650,2429,look_left_right
650,2430,look_left_right
651,2434,look_left_right
651,2435,look_left_right
652,2438,look_left_right
652,2439,look_left_right
653,2442,look_left_right
653,2443,look_left_right
654,2448,look_left_right
654,2449,look_left_right
655,2454,look_left_right
655,2455,look_left_right
656,2459,look_left_right
656,2460,look_left_right
657,2465,look_left_right
657,2466,look_left_right
658,2470,look_left_right
658,2471,look_left_right
659,2475,look_left_right
659,2476,look_left_right
660,2480,look_left_right
660,2481,look_left_right
661,2486,look_left_right
661,2487,look_left_right
662,2489,look_left_right
662,2490,look_left_right
663,2493,look_left_right
663,2494,look_left_right
664,2496,look_left_right
664,2497,look_left_right
665,2499,look_left_right
665,2500,look_left_right
666,2503,look_left_right
666,2504,look_left_right
667,2507,look_left_right
667,2508,look_left_right
668,2509,look_left_right
669,2510,look_left_right
670,2511,look_left_right
671,2512,look_left_right
672,2513,look_left_right
673,2514,look_left_right
674,2517,look_left_right
675,2521,look_left_right
676,2526,look_left_right
677,2529,look_left_right
678,2532,look_left_right
679,2535,look_left_right
680,2539,look_left_right
681,2543,look_left_right
682,2546,look_left_right
683,2550,look_left_right
684,2555,look_left_right
685,2558,look_left_right
686,2562,look_left_right
687,2567,look_left_right
688,2571,look_left_right
689,2575,look_left_right
690,2579,look_left_right
691,2583,look_left_right
692,2589,look_left_right
693,2593,look_left_right
694,2597,look_left_right
695,2601,look_left_right
696,2605,look_left_right
697,2609,look_left_right
698,2614,look_left_right
699,2618,look_left_right
700,2623,look_left_right
701,2627,look_left_right
702,2632,look_left_right
703,2637,look_left_right
704,2642,look_left_right
705,2646,look_left_right
706,2650,look_left_right
707,2654,look_left_right
708,2658,look_left_right
709,2662,look_left_right
710,2667,look_left_right
711,2672,look_left_right
712,2677,look_left_right
713,2680,look_left_right
714,2684,look_left_right
715,2687,look_left_right
716,2692,look_left_right
717,2694,look_left_right
718,2697,look_left_right
719,2702,look_left_right
720,2708,look_left_right
720,2710,look_left_right
721,2714,look_left_right
721,2715,look_left_right
722,2717,look_left_right
723,2722,look_left_right
724,2727,look_left_right
725,2731,look_left_right
726,2735,look_left_right
727,2739,look_left_right
729,2745,look_left_right
751,2795,look_left_right
752,2797,look_left_right
753,2801,look_left_right
754,2805,look_left_right
755,2808,look_left_right
756,2811,look_left_right
757,2816,look_left_right
758,2821,look_left_right
759,2826,look_left_right
760,2830,look_left_right
870,3327,look_left_right
871,3331,look_left_right
872,3335,look_left_right
873,3339,look_left_right
874,3343,look_left_right
875,3347,look_left_right
876,3351,look_left_right
877,3355,look_left_right
878,3358,look_left_right
879,3362,look_left_right
908,3409,look_left_right
910,3412,look_left_right
910,3413,look_left_right
911,3414,look_left_right
912,3415,look_left_right
913,3418,look_left_right
914,3422,look_left_right
915,3426,look_left_right
916,3430,look_left_right
917,3436,look_left_right
918,3440,look_left_right
919,3444,look_left_right
920,3449,look_left_right
921,3453,look_left_right
922,3458,look_left_right
923,3462,look_left_right
924,3466,look_left_right
925,3470,look_left_right
926,3474,look_left_right
927,3477,look_left_right
928,3481,look_left_right
929,3485,look_left_right
930,3489,look_left_right
931,3493,look_left_right
932,3498,look_left_right
933,3501,look_left_right
934,3506,look_left_right
935,3510,look_left_right
936,3514,look_left_right
937,3517,look_left_right
938,3521,look_left_right
939,3524,look_left_right
940,3527,look_left_right
941,3530,look_left_right
942,3533,look_left_right
943,3537,look_left_right
944,3540,look_left_right
945,3544,look_left_right
946,3548,look_left_right
947,3552,look_left_right
948,3555,look_left_right
949,3558,look_left_right
950,3562,look_left_right
951,3566,look_left_right
952,3570,look_left_right
953,3574,look_left_right
954,3578,look_left_right
955,3582,look_left_right
956,3585,look_left_right
957,3589,look_left_right
958,3593,look_left_right
32,201,look_up_down
77,464,look_up_down
78,470,look_up_down
79,476,look_up_down
80,483,look_up_down
81,489,look_up_down
82,495,look_up_down
83,501,look_up_down
84,507,look_up_down
85,514,look_up_down
86,520,look_up_down
87,526,look_up_down
88,532,look_up_down
89,538,look_up_down
90,545,look_up_down
91,551,look_up_down
92,557,look_up_down
93,565,look_up_down
94,573,look_up_down
95,580,look_up_down
96,586,look_up_down
97,593,look_up_down
114,697,look_up_down
115,703,look_up_down
116,709,look_up_down
117,715,look_up_down
118,723,look_up_down
144,873,look_up_down
145,880,look_up_down
146,883,look_up_down
147,888,look_up_down
148,893,look_up_down
149,898,look_up_down
150,903,look_up_down
151,908,look_up_down
182,1093,look_up_down
184,1105,look_up_down
185,1110,look_up_down
186,1115,look_up_down
187,1122,look_up_down
188,1124,look_up_down
189,1130,look_up_down
190,1137,look_up_down
196,1155,look_up_down
197,1158,look_up_down
198,1161,look_up_down
199,1163,look_up_down
200,1166,look_up_down
201,1168,look_up_down
202,1170,look_up_down
203,1172,look_up_down
204,1174,look_up_down
205,1176,look_up_down
206,1179,look_up_down
207,1182,look_up_down
208,1185,look_up_down
209,1188,look_up_down
210,1191,look_up_down
212,1197,look_up_down
212,1198,look_up_down
213,1200,look_up_down
216,1209,look_up_down
217,1211,look_up_down
218,1213,look_up_down
219,1215,look_up_down
220,1217,look_up_down
221,1219,look_up_down
222,1221,look_up_down
223,1223,look_up_down
224,1225,look_up_down
233,1248,look_up_down
234,1252,look_up_down
235,1256,look_up_down
236,1260,look_up_down
237,1264,look_up_down
238,1268,look_up_down
239,1272,look_up_down
240,1276,look_up_down
241,1280,look_up_down
242,1284,look_up_down
243,1288,look_up_down
244,1292,look_up_down
245,1296,look_up_down
246,1300,look_up_down
247,1304,look_up_down
248,1308,look_up_down
249,1312,look_up_down
256,1333,phone_use
257,1336,phone_use
258,1339,phone_use
259,1343,phone_use
260,1347,phone_use
0,0,look_left_right
1,2,look_left_right
2,4,look_left_right
3,6,look_left_right
4,8,look_left_right
5,10,look_left_right
6,12,look_left_right
7,15,look_left_right
8,16,look_left_right
9,19,look_left_right
10,20,look_left_right
11,22,look_left_right
11,24,look_left_right
12,25,look_left_right
13,27,look_left_right
14,29,look_left_right
15,31,look_left_right
16,34,look_left_right
17,35,look_left_right
18,37,look_left_right
18,39,look_left_right
19,40,look_left_right
20,42,look_left_right
21,44,look_left_right
22,46,look_left_right
23,49,look_left_right
24,51,look_left_right
24,52,look_left_right
25,53,look_left_right
26,56,look_left_right
27,57,look_left_right
28,59,look_left_right
29,62,look_left_right
30,64,look_left_right
31,65,look_left_right
31,67,look_left_right
32,68,look_left_right
33,70,look_left_right
34,73,look_left_right
35,75,look_left_right
36,77,look_left_right
37,79,look_left_right
38,81,look_left_right
39,83,look_left_right
40,84,look_left_right
41,86,look_left_right
42,88,look_left_right
43,90,look_left_right
44,93,look_left_right
45,95,look_left_right
46,97,look_left_right
47,99,look_left_right
48,101,look_left_right
49,103,look_left_right
50,105,look_left_right
51,107,look_left_right
53,110,look_left_right
53,112,look_left_right
54,114,look_left_right
55,117,look_left_right
56,118,look_left_right
56,119,look_left_right
56,120,look_left_right
57,121,look_left_right
57,122,look_left_right
57,123,look_left_right
58,124,look_left_right
58,126,look_left_right
59,128,look_left_right
59,129,look_left_right
60,131,look_left_right
60,132,look_left_right
61,135,look_left_right
62,137,look_left_right
62,138,look_left_right
63,140,look_left_right
63,141,look_left_right
64,143,look_left_right
65,144,look_left_right
66,146,look_left_right
66,148,look_left_right
67,150,look_left_right
68,151,look_left_right
69,153,look_left_right
69,154,look_left_right
69,155,look_left_right
70,156,look_left_right
70,157,look_left_right
70,158,look_left_right
71,159,look_left_right
71,161,look_left_right
72,162,look_left_right
73,164,look_left_right
73,166,look_left_right
74,167,look_left_right
75,169,look_left_right
76,172,look_left_right
77,173,look_left_right
78,176,look_left_right
78,177,look_left_right
79,178,look_left_right
79,180,look_left_right
80,181,look_left_right
80,183,look_left_right
81,184,look_left_right
81,186,look_left_right
82,188,look_left_right
83,190,look_left_right
84,191,look_left_right
85,193,look_left_right
85,195,look_left_right
86,196,look_left_right
86,198,look_left_right
87,200,look_left_right
88,202,look_left_right
89,204,look_left_right
90,207,look_left_right
91,209,look_left_right
92,211,look_left_right
93,212,look_left_right
94,214,look_left_right
95,216,look_left_right
95,218,look_left_right
96,219,look_left_right
97,222,look_left_right
98,224,look_left_right
99,226,look_left_right
100,227,look_left_right
101,230,look_left_right
102,233,look_left_right
103,234,look_left_right
104,236,look_left_right
105,239,look_left_right
106,241,look_left_right
107,243,look_left_right
108,244,look_left_right
109,247,look_left_right
110,249,look_left_right
111,251,look_left_right
112,253,look_left_right
113,255,look_left_right
114,256,look_left_right
115,259,look_left_right
116,261,look_left_right
117,263,look_left_right
118,265,look_left_right
119,266,look_left_right
120,269,look_left_right
121,271,look_left_right
122,272,look_left_right
123,274,look_left_right
123,275,look_left_right
124,276,look_left_right
124,278,look_left_right
125,279,look_left_right
125,280,look_left_right
126,281,look_left_right
126,283,look_left_right
127,284,look_left_right
127,285,look_left_right
128,286,look_left_right
129,288,look_left_right
129,289,look_left_right
130,290,look_left_right
130,292,look_left_right
131,293,look_left_right
131,294,look_left_right
131,295,look_left_right
132,296,look_left_right
132,297,look_left_right
133,298,look_left_right
134,300,look_left_right
134,302,look_left_right
135,304,look_left_right
135,305,look_left_right
136,308,look_left_right
137,310,look_left_right
137,311,look_left_right
138,312,look_left_right
138,314,look_left_right
139,315,look_left_right
139,317,look_left_right
140,319,look_left_right
140,320,look_left_right
141,322,look_left_right
142,324,look_left_right
143,325,look_left_right
144,327,look_left_right
145,329,look_left_right
145,331,look_left_right
146,332,look_left_right
147,335,look_left_right
148,336,look_left_right
149,338,look_left_right
150,341,look_left_right
151,343,look_left_right
152,345,look_left_right
152,346,look_left_right
153,347,look_left_right
153,349,look_left_right
154,351,look_left_right
154,352,look_left_right
155,354,look_left_right
155,355,look_left_right
156,356,look_left_right
156,357,look_left_right
156,358,look_left_right
157,359,look_left_right
157,360,look_left_right
158,361,look_left_right
158,362,look_left_right
158,363,look_left_right
159,364,look_left_right
159,365,look_left_right
159,366,look_left_right
160,367,look_left_right
160,369,look_left_right
161,370,look_left_right
161,371,look_left_right
161,372,look_left_right
162,373,look_left_right
163,375,look_left_right
164,377,look_left_right
164,379,look_left_right
165,380,look_left_right
165,382,look_left_right
166,383,look_left_right
167,386,look_left_right
168,389,look_left_right
168,391,look_left_right
169,392,look_left_right
169,394,look_left_right
170,395,look_left_right
170,397,look_left_right
171,398,look_left_right
171,399,look_left_right
172,401,look_left_right
172,403,look_left_right
173,404,look_left_right
173,406,look_left_right
174,408,look_left_right
175,410,look_left_right
175,411,look_left_right
176,413,look_left_right
177,415,look_left_right
177,417,look_left_right
178,420,look_left_right
179,421,look_left_right
179,422,look_left_right
179,424,look_left_right
180,425,look_left_right
180,427,look_left_right
181,428,look_left_right
181,429,look_left_right
182,431,look_left_right
183,433,look_left_right
183,434,look_left_right
183,435,look_left_right
184,436,look_left_right
184,437,look_left_right
184,438,look_left_right
185,439,look_left_right
185,440,look_left_right
185,441,look_left_right
186,442,look_left_right
186,443,look_left_right
186,444,look_left_right
187,445,look_left_right
187,446,look_left_right
187,447,look_left_right
188,448,look_left_right
188,449,look_left_right
189,450,look_left_right
189,451,look_left_right
190,452,look_left_right
190,453,look_left_right
191,454,look_left_right
191,455,look_left_right
192,456,look_left_right
192,457,look_left_right
193,458,look_left_right
193,459,look_left_right
193,460,look_left_right
194,461,look_left_right
194,462,look_left_right
194,463,look_left_right
195,464,look_left_right
195,465,look_left_right
195,466,look_left_right
196,467,look_left_right
196,468,look_left_right
197,469,look_left_right
197,470,look_left_right
198,471,look_left_right
198,472,look_left_right
199,473,look_left_right
199,474,look_left_right
200,476,look_left_right
200,477,look_left_right
201,479,look_left_right
201,480,look_left_right
202,482,look_left_right
202,483,look_left_right
203,485,look_left_right
203,486,look_left_right
204,488,look_left_right
204,489,look_left_right
205,491,look_left_right
205,492,look_left_right
206,493,look_left_right
207,495,look_left_right
208,496,look_left_right
209,498,look_left_right
209,500,look_left_right
210,501,look_left_right
210,503,look_left_right
210,504,look_left_right
211,505,look_left_right
211,507,look_left_right
212,508,look_left_right
212,510,look_left_right
213,511,look_left_right
213,513,look_left_right
214,514,look_left_right
214,515,look_left_right
214,516,look_left_right
215,517,look_left_right
215,518,look_left_right
215,519,look_left_right
216,521,look_left_right
216,522,look_left_right
216,523,look_left_right
217,524,look_left_right
217,526,look_left_right
218,527,look_left_right
219,529,look_left_right
220,533,look_left_right
221,538,look_left_right
222,541,look_left_right
223,544,look_left_right
224,547,look_left_right
225,552,look_left_right
226,556,look_left_right
227,562,look_left_right
228,565,look_left_right
229,569,look_left_right
230,571,look_left_right
231,574,look_left_right
232,577,look_left_right
232,579,look_left_right
233,581,look_left_right
234,584,look_left_right
235,587,look_left_right
235,590,look_left_right
236,591,look_left_right
236,594,look_left_right
237,595,look_left_right
237,598,look_left_right
239,605,look_left_right
240,606,look_left_right
241,611,look_left_right
241,612,look_left_right
242,613,look_left_right
243,617,look_left_right
281,711,look_left_right
282,713,look_left_right
283,715,look_left_right
298,753,look_left_right
299,756,look_left_right
300,759,look_left_right
301,762,look_left_right
302,765,look_left_right
303,768,look_left_right
355,895,look_left_right
356,896,look_left_right
357,899,look_left_right
358,902,look_left_right
